stature_NOUN	2	3
codfish_NOUN	2	2
adulthood_NOUN	2	2
connective_NOUN	3	2
mediocrity_NOUN	2	4
damage_NOUN	7	2
hunchback_NOUN	2	3
handful_NOUN	2	5
must_NOUN	4	3
torpedo_NOUN	8	14
sos_NOUN	2	2
reduplication_NOUN	4	2
trickster_NOUN	3	5
wildcat_NOUN	6	10
alveolus_NOUN	2	4
bulletin_NOUN	2	3
avarice_NOUN	2	2
shylock_NOUN	2	2
blame_NOUN	6	4
breast_NOUN	7	2
moult_NOUN	2	2
mescal_NOUN	2	2
lament_NOUN	5	2
processor_NOUN	3	4
mater_NOUN	2	2
percher_NOUN	2	2
irons_NOUN	6	3
tor_NOUN	2	2
slot_NOUN	8	9
buzz_NOUN	6	6
stuff_NOUN	14	4
stager_NOUN	2	2
draft_NOUN	14	6
pocketbook_NOUN	4	4
tumbler_NOUN	4	14
diary_NOUN	2	2
dismissal_NOUN	4	8
snitcher_NOUN	2	2
license_NOUN	5	5
bluebird_NOUN	2	2
pinhead_NOUN	2	4
octet_NOUN	5	5
smelt_NOUN	8	2
icelandic_NOUN	2	2
changer_NOUN	2	3
landfall_NOUN	2	4
jackass_NOUN	2	5
accelerando_NOUN	3	3
skin_NOUN	10	8
arrest_NOUN	6	8
landsman_NOUN	2	5
hearth_NOUN	3	7
framing_NOUN	8	3
footboard_NOUN	2	4
clipper_NOUN	4	7
readout_NOUN	3	2
bohemian_NOUN	5	3
diplomat_NOUN	2	2
dean_NOUN	4	3
grouper_NOUN	2	2
mapping_NOUN	8	5
lion_NOUN	4	5
penny_NOUN	2	7
slops_NOUN	11	2
import_NOUN	8	4
cord_NOUN	6	8
hookup_NOUN	2	3
anaphora_NOUN	2	4
cf_NOUN	3	9
orientalism_NOUN	2	3
slime_NOUN	2	4
beneficence_NOUN	2	2
plug_NOUN	13	8
dogfish_NOUN	2	12
mortmain_NOUN	2	2
nihilism_NOUN	3	7
tracer_NOUN	4	3
smirk_NOUN	2	2
sake_NOUN	3	4
shocker_NOUN	2	2
precedence_NOUN	3	2
reverberation_NOUN	2	4
coupling_NOUN	7	6
custody_NOUN	3	4
unevenness_NOUN	2	3
stupidity_NOUN	2	2
staleness_NOUN	2	2
woolgathering_NOUN	3	2
rectification_NOUN	4	7
tympanum_NOUN	3	9
total_NOUN	7	2
triclinium_NOUN	2	2
paragraph_NOUN	4	4
flatness_NOUN	5	6
piper_NOUN	2	6
spouter_NOUN	3	4
asking_NOUN	8	2
moosewood_NOUN	2	3
slapstick_NOUN	3	2
magpie_NOUN	3	6
dandy_NOUN	3	4
bolt_NOUN	16	7
condensation_NOUN	6	6
camp_NOUN	12	10
supper_NOUN	2	3
professional_NOUN	8	5
predestination_NOUN	2	3
beast_NOUN	2	2
dinner_NOUN	2	5
prelude_NOUN	4	3
insight_NOUN	4	6
bushwhacker_NOUN	2	5
beluga_NOUN	2	2
purging_NOUN	10	5
patriarchate_NOUN	2	3
aborigine_NOUN	2	2
four_NOUN	3	9
plum_NOUN	5	20
commission_NOUN	12	5
sorus_NOUN	2	2
morbidity_NOUN	3	2
tart_NOUN	5	2
divide_NOUN	8	2
sash_NOUN	2	3
echolalia_NOUN	2	3
intercostal_NOUN	2	3
caveat_NOUN	2	5
jawbreaker_NOUN	2	3
doomsday_NOUN	2	3
inadvertence_NOUN	2	2
bedfellow_NOUN	2	2
ensemble_NOUN	5	6
scanner_NOUN	4	5
acridity_NOUN	3	3
interstice_NOUN	2	4
schoolmaster_NOUN	3	3
boondoggle_NOUN	2	2
apology_NOUN	3	3
glasses_NOUN	13	2
whirl_NOUN	9	6
avocado_NOUN	3	3
umpire_NOUN	3	7
mend_NOUN	4	2
bends_NOUN	13	2
dynamism_NOUN	3	3
blackwood_NOUN	2	5
repertory_NOUN	3	5
click_NOUN	11	8
moratorium_NOUN	2	2
donor_NOUN	2	2
trance_NOUN	3	4
raspberry_NOUN	3	4
procedure_NOUN	4	7
mounter_NOUN	2	2
bagging_NOUN	6	4
zero_NOUN	10	4
modeling_NOUN	9	5
lint_NOUN	2	4
child_NOUN	4	7
probabilism_NOUN	2	2
strife_NOUN	2	5
descender_NOUN	3	4
guidance_NOUN	3	3
digest_NOUN	10	4
vanguard_NOUN	3	2
strangulation_NOUN	3	2
starboard_NOUN	3	2
chandler_NOUN	3	3
waker_NOUN	2	3
scam_NOUN	2	2
agnosticism_NOUN	2	4
intimation_NOUN	2	4
killer_NOUN	4	6
overload_NOUN	5	4
airlift_NOUN	2	3
expedience_NOUN	2	2
transporter_NOUN	3	5
manifest_NOUN	5	3
salute_NOUN	9	4
tutelage_NOUN	2	3
allure_NOUN	2	2
lip_NOUN	5	4
seasoner_NOUN	2	4
mile_NOUN	8	2
goop_NOUN	2	2
hypotensive_NOUN	2	3
noble_NOUN	5	2
drama_NOUN	4	5
calabash_NOUN	5	5
concord_NOUN	10	2
ornament_NOUN	3	5
harp_NOUN	5	5
flex_NOUN	6	2
spectacle_NOUN	3	6
mysticism_NOUN	2	2
austrian_NOUN	2	2
skid_NOUN	7	9
sinus_NOUN	3	7
drachm_NOUN	3	5
potbelly_NOUN	2	3
handling_NOUN	9	2
tuft_NOUN	2	3
goggles_NOUN	2	3
wryneck_NOUN	2	2
afterthought_NOUN	2	2
perspicacity_NOUN	2	3
rival_NOUN	3	3
minister_NOUN	6	4
retail_NOUN	4	2
harpoon_NOUN	2	2
awol_NOUN	2	4
panel_NOUN	10	20
workhouse_NOUN	2	3
insertion_NOUN	2	4
python_NOUN	3	2
headhunter_NOUN	2	4
grid_NOUN	5	3
mug_NOUN	5	5
homunculus_NOUN	2	2
traveling_NOUN	7	2
rathole_NOUN	2	5
spitter_NOUN	2	2
crux_NOUN	2	2
nerd_NOUN	2	3
setting_NOUN	32	10
gasp_NOUN	2	2
poisoning_NOUN	7	2
missile_NOUN	2	2
larghetto_NOUN	2	2
samoyed_NOUN	3	2
mane_NOUN	2	3
florist_NOUN	2	4
bladder_NOUN	2	6
implant_NOUN	4	2
potty_NOUN	5	2
federalization_NOUN	2	2
aegis_NOUN	2	2
durian_NOUN	2	3
recompense_NOUN	4	2
pennant_NOUN	3	8
lottery_NOUN	2	3
embarrassment_NOUN	4	3
devil_NOUN	7	10
delirium_NOUN	2	2
pane_NOUN	3	9
leather_NOUN	2	8
cautery_NOUN	2	2
excuse_NOUN	9	3
crawler_NOUN	3	4
whiplash_NOUN	2	3
rifleman_NOUN	2	3
penance_NOUN	3	5
passion_NOUN	7	12
meaning_NOUN	10	4
premise_NOUN	4	5
friend_NOUN	5	2
elderly_NOUN	2	2
copulative_NOUN	2	2
peal_NOUN	3	3
nativism_NOUN	2	4
beauty_NOUN	3	9
ogre_NOUN	2	2
beggary_NOUN	2	2
cakewalk_NOUN	3	4
cross_NOUN	16	7
chameleon_NOUN	3	2
compendium_NOUN	2	2
tillage_NOUN	2	2
detail_NOUN	7	2
indifference_NOUN	4	6
juvenility_NOUN	2	3
crap_NOUN	3	2
min_NOUN	3	2
sluggishness_NOUN	3	2
husk_NOUN	3	2
capital_NOUN	11	3
account_NOUN	14	3
canvass_NOUN	20	5
document_NOUN	6	6
shellflower_NOUN	2	2
patchwork_NOUN	3	3
chic_NOUN	2	2
dullness_NOUN	5	2
balsa_NOUN	2	3
sourdough_NOUN	2	5
superstratum_NOUN	2	2
pup_NOUN	3	6
surrender_NOUN	6	3
motor_NOUN	5	6
merit_NOUN	3	6
affiliation_NOUN	2	2
confederation_NOUN	3	2
jacket_NOUN	7	8
federalist_NOUN	2	3
caress_NOUN	2	2
supposal_NOUN	2	2
exterior_NOUN	3	2
poundage_NOUN	4	2
shirting_NOUN	2	2
trappings_NOUN	2	2
adjustment_NOUN	5	5
bluing_NOUN	3	2
champion_NOUN	6	3
dirt_NOUN	5	4
merger_NOUN	2	4
polish_NOUN	8	3
cancellation_NOUN	2	5
miscue_NOUN	2	3
muffle_NOUN	3	6
libertine_NOUN	2	2
chemistry_NOUN	3	2
dispatcher_NOUN	2	4
pessimism_NOUN	2	3
mink_NOUN	3	4
predecessor_NOUN	2	3
half_NOUN	6	2
lodgings_NOUN	8	2
dolmen_NOUN	3	2
cache_NOUN	4	3
accidental_NOUN	2	4
keeper_NOUN	2	3
quota_NOUN	3	2
rounder_NOUN	5	5
indecency_NOUN	2	2
dehydration_NOUN	3	2
croquet_NOUN	3	3
goth_NOUN	2	3
goose_NOUN	6	4
addict_NOUN	3	2
consistence_NOUN	2	4
gradation_NOUN	3	2
pilgrim_NOUN	3	3
experience_NOUN	8	5
millinery_NOUN	2	3
almond_NOUN	2	12
precession_NOUN	2	4
psi_NOUN	2	2
urania_NOUN	2	2
fund_NOUN	9	4
hunk_NOUN	2	2
quarter_NOUN	18	17
aerosol_NOUN	2	4
flip_NOUN	18	3
three_NOUN	3	6
thunder_NOUN	7	5
perspiration_NOUN	2	3
chopper_NOUN	4	10
handle_NOUN	7	9
rheumatism_NOUN	2	2
coo_NOUN	3	2
facial_NOUN	4	4
conserve_NOUN	5	4
motive_NOUN	5	2
tragedy_NOUN	2	3
hoot_NOUN	5	4
dosage_NOUN	2	3
mode_NOUN	6	3
gender_NOUN	2	2
spell_NOUN	10	2
epigraph_NOUN	2	3
talk_NOUN	11	6
argentine_NOUN	2	3
brattice_NOUN	2	2
habanera_NOUN	2	2
cirrus_NOUN	3	3
craps_NOUN	5	2
ink_NOUN	5	4
loch_NOUN	2	2
screwdriver_NOUN	2	2
airmail_NOUN	3	2
address_NOUN	18	2
thumb_NOUN	6	3
adjunct_NOUN	5	9
squirrel_NOUN	2	4
caption_NOUN	4	5
carrel_NOUN	2	2
sequencer_NOUN	2	4
nursery_NOUN	2	12
el_NOUN	2	3
sheet_NOUN	10	13
tongan_NOUN	3	2
singleness_NOUN	2	2
throttling_NOUN	4	3
amount_NOUN	7	2
mi_NOUN	8	10
game_NOUN	14	12
dovetail_NOUN	2	4
fry_NOUN	6	2
input_NOUN	5	5
screech_NOUN	4	4
alpha_NOUN	4	5
committee_NOUN	2	2
abrasion_NOUN	3	6
foreboding_NOUN	4	2
lamella_NOUN	3	2
symptom_NOUN	2	2
touching_NOUN	18	2
prose_NOUN	2	3
sunset_NOUN	5	5
annals_NOUN	2	3
chase_NOUN	7	2
concurrency_NOUN	2	3
fielder_NOUN	2	3
copt_NOUN	2	2
sill_NOUN	2	6
consonant_NOUN	4	2
fire_NOUN	18	2
landscapist_NOUN	2	2
breakup_NOUN	2	4
fenestration_NOUN	2	5
backbone_NOUN	5	3
supervisor_NOUN	2	4
binding_NOUN	16	6
jointure_NOUN	2	2
tike_NOUN	2	4
rearward_NOUN	4	2
pablum_NOUN	2	3
vein_NOUN	6	8
survival_NOUN	3	3
uptake_NOUN	2	5
clairvoyant_NOUN	3	2
drubbing_NOUN	3	2
doubt_NOUN	4	2
implosion_NOUN	2	5
analyst_NOUN	3	6
listing_NOUN	7	6
ceramic_NOUN	2	2
blackmail_NOUN	3	4
megrims_NOUN	2	2
infantilism_NOUN	2	2
fingerboard_NOUN	3	2
dentition_NOUN	2	4
concavity_NOUN	2	2
bavarian_NOUN	2	2
funiculus_NOUN	2	2
russet_NOUN	2	4
turtle_NOUN	4	9
rabble_NOUN	2	4
sentimentalism_NOUN	2	3
duplicate_NOUN	8	3
dial_NOUN	6	6
wrangling_NOUN	3	3
vileness_NOUN	2	2
breadbasket_NOUN	3	3
wail_NOUN	3	3
flipper_NOUN	2	4
strut_NOUN	3	2
aborticide_NOUN	2	2
sorter_NOUN	2	2
preface_NOUN	2	4
proceeds_NOUN	6	2
savagery_NOUN	3	4
sneak_NOUN	8	6
chaser_NOUN	2	3
ply_NOUN	8	5
monotype_NOUN	2	6
serviceberry_NOUN	2	4
trawler_NOUN	2	2
rosebud_NOUN	2	7
secretion_NOUN	2	2
forearm_NOUN	2	2
slasher_NOUN	2	7
improvisation_NOUN	3	4
interlude_NOUN	3	3
raw_NOUN	14	2
mischance_NOUN	2	2
sucking_NOUN	8	2
preemption_NOUN	4	4
camping_NOUN	4	2
ate_NOUN	7	2
volleyball_NOUN	2	2
method_NOUN	2	5
conformity_NOUN	5	4
mil_NOUN	5	4
discoloration_NOUN	2	2
limb_NOUN	6	7
copyright_NOUN	2	3
surrogate_NOUN	3	8
lepton_NOUN	2	2
whang_NOUN	4	2
caesarian_NOUN	3	3
winning_NOUN	7	4
membrane_NOUN	2	4
correctness_NOUN	2	4
projectile_NOUN	3	2
smoother_NOUN	9	4
barley_NOUN	2	2
glop_NOUN	2	2
spunk_NOUN	2	3
escadrille_NOUN	2	2
picnic_NOUN	4	5
predation_NOUN	2	2
hiccup_NOUN	2	3
intimate_NOUN	9	2
popper_NOUN	3	7
contingent_NOUN	5	3
wasp_NOUN	2	4
flora_NOUN	2	2
eurasian_NOUN	2	3
skyrocket_NOUN	3	3
poultry_NOUN	2	2
apanage_NOUN	2	2
iniquity_NOUN	3	2
twine_NOUN	5	4
lexicon_NOUN	2	8
basting_NOUN	5	2
mansion_NOUN	2	8
crab_NOUN	11	9
eta_NOUN	2	2
differentiation_NOUN	3	6
javanese_NOUN	3	2
brush_NOUN	15	5
imponderable_NOUN	2	3
raising_NOUN	31	10
cop_NOUN	3	5
font_NOUN	2	5
toehold_NOUN	3	2
debt_NOUN	3	3
folder_NOUN	2	4
harm_NOUN	4	4
starkness_NOUN	2	2
fixity_NOUN	2	3
crease_NOUN	7	5
sadness_NOUN	3	2
vagabond_NOUN	5	2
snug_NOUN	5	2
oxonian_NOUN	3	2
spastic_NOUN	4	2
bombard_NOUN	5	4
salon_NOUN	3	3
diction_NOUN	2	3
pal_NOUN	2	2
dating_NOUN	6	2
sack_NOUN	13	2
jitter_NOUN	2	2
predictor_NOUN	3	2
craze_NOUN	5	3
dismission_NOUN	2	3
pro_NOUN	4	2
symbolism_NOUN	3	2
exarch_NOUN	3	3
forgery_NOUN	2	4
upstairs_NOUN	4	2
ultramarine_NOUN	3	2
macadam_NOUN	2	2
chartreuse_NOUN	3	5
cable_NOUN	8	12
batch_NOUN	4	2
slush_NOUN	3	7
duke_NOUN	2	6
rigidity_NOUN	2	4
encroachment_NOUN	3	4
springboard_NOUN	2	3
sarsaparilla_NOUN	2	3
stoicism_NOUN	2	2
predicate_NOUN	5	3
remains_NOUN	6	4
constriction_NOUN	4	3
kneecap_NOUN	2	3
rill_NOUN	2	2
hatchback_NOUN	2	2
disputation_NOUN	2	2
corn_NOUN	9	7
gun_NOUN	8	11
query_NOUN	2	2
proboscis_NOUN	2	3
ratio_NOUN	2	4
masonry_NOUN	3	3
deathbed_NOUN	2	2
pyorrhea_NOUN	2	2
rosin_NOUN	2	2
whoop_NOUN	3	3
ace_NOUN	11	4
earthing_NOUN	3	2
areola_NOUN	2	3
dream_NOUN	8	2
romanian_NOUN	3	3
reservation_NOUN	7	10
brethren_NOUN	6	2
chambers_NOUN	7	5
virtuoso_NOUN	3	3
synthesis_NOUN	3	10
gladiator_NOUN	2	3
jacks_NOUN	15	3
shoddiness_NOUN	2	2
mihrab_NOUN	2	2
volute_NOUN	3	6
oilman_NOUN	2	2
vent_NOUN	7	10
fiver_NOUN	2	6
nonresident_NOUN	2	2
22_NOUN	2	3
ar_NOUN	3	14
pant_NOUN	5	2
spitball_NOUN	2	2
sty_NOUN	2	2
khakis_NOUN	2	2
premonition_NOUN	2	2
vignette_NOUN	3	5
emergence_NOUN	4	3
arsenal_NOUN	3	4
characteristic_NOUN	5	2
vagrant_NOUN	2	4
holler_NOUN	5	3
feeler_NOUN	4	4
fag_NOUN	5	2
marriage_NOUN	4	7
quackery_NOUN	2	2
apheresis_NOUN	2	3
patrimony_NOUN	2	2
plotter_NOUN	4	4
lewis_NOUN	6	3
syncopation_NOUN	3	2
lao_NOUN	3	2
ear_NOUN	5	3
elastic_NOUN	4	2
cloche_NOUN	2	4
wobbly_NOUN	2	2
lingonberry_NOUN	2	2
adventuress_NOUN	3	2
affliction_NOUN	3	2
washingtonian_NOUN	6	3
brainwave_NOUN	2	2
sls_NOUN	2	2
fluting_NOUN	2	4
wand_NOUN	4	5
snuggle_NOUN	3	2
sheik_NOUN	2	4
electrification_NOUN	2	2
nexus_NOUN	2	6
mv_NOUN	2	7
cc_NOUN	2	4
beam_NOUN	13	2
ilium_NOUN	2	2
frosting_NOUN	5	3
perforation_NOUN	3	5
brahman_NOUN	4	2
buckeye_NOUN	3	7
malfunction_NOUN	2	2
crusade_NOUN	4	4
restitution_NOUN	3	5
rounding_NOUN	8	4
terabyte_NOUN	2	2
adhesion_NOUN	4	2
amboyna_NOUN	2	2
sibilation_NOUN	2	2
associate_NOUN	9	6
greatness_NOUN	2	2
distillation_NOUN	2	5
pronunciation_NOUN	2	3
nostrum_NOUN	2	2
handy_NOUN	4	2
lobby_NOUN	4	8
dunghill_NOUN	2	2
perm_NOUN	3	2
chaperon_NOUN	2	3
mixer_NOUN	4	11
biomass_NOUN	2	3
chokecherry_NOUN	2	2
eye_NOUN	6	23
indent_NOUN	7	4
grazing_NOUN	7	2
step_NOUN	21	2
caparison_NOUN	2	2
temper_NOUN	9	2
dick_NOUN	2	3
shipping_NOUN	7	2
bathos_NOUN	3	2
hungarian_NOUN	3	4
twinberry_NOUN	2	2
carob_NOUN	3	3
cassava_NOUN	3	2
jelly_NOUN	4	5
declamation_NOUN	2	2
marquee_NOUN	2	5
chemical_NOUN	3	3
khaki_NOUN	2	3
barricade_NOUN	5	3
conviction_NOUN	2	2
untouchable_NOUN	6	4
works_NOUN	38	4
repulse_NOUN	4	2
shipper_NOUN	2	3
distributor_NOUN	4	4
delegation_NOUN	2	4
bronze_NOUN	6	5
berm_NOUN	2	7
lockage_NOUN	3	5
cling_NOUN	4	3
conservation_NOUN	3	2
gouache_NOUN	2	2
capitol_NOUN	2	3
jib_NOUN	3	3
changeling_NOUN	2	6
diffusion_NOUN	4	7
desiccation_NOUN	2	2
shellfish_NOUN	2	2
lemon_NOUN	5	6
joint_NOUN	13	8
oxbow_NOUN	3	2
showstopper_NOUN	2	3
weeper_NOUN	2	8
sparkle_NOUN	7	4
lamination_NOUN	2	5
scratcher_NOUN	3	9
muck_NOUN	5	8
jellyfish_NOUN	2	4
estrangement_NOUN	2	2
bones_NOUN	6	3
peepshow_NOUN	2	2
morsel_NOUN	2	3
scamp_NOUN	2	2
radiance_NOUN	3	2
entr'acte_NOUN	2	2
goad_NOUN	6	2
tablet_NOUN	4	8
flax_NOUN	2	3
ardor_NOUN	3	3
hogshead_NOUN	2	2
air_NOUN	15	3
squatting_NOUN	5	2
mock_NOUN	4	4
cabalism_NOUN	2	2
casserole_NOUN	2	3
ringing_NOUN	9	4
shin_NOUN	5	2
rat_NOUN	11	4
splash_NOUN	13	6
shedding_NOUN	6	2
hunt_NOUN	15	4
beninese_NOUN	2	2
canter_NOUN	4	2
phosphate_NOUN	2	4
stupor_NOUN	2	2
wounding_NOUN	4	2
fractionation_NOUN	2	4
lap_NOUN	11	9
ballast_NOUN	6	6
congolese_NOUN	2	2
brawl_NOUN	3	2
pedicure_NOUN	2	2
telex_NOUN	2	3
crape_NOUN	4	2
pinning_NOUN	5	2
bookworm_NOUN	2	2
raffle_NOUN	2	2
hop_NOUN	9	6
clabber_NOUN	2	2
weight_NOUN	10	4
tape_NOUN	8	10
brass_NOUN	7	10
fiction_NOUN	2	3
snub_NOUN	5	3
cheese_NOUN	4	2
thought_NOUN	17	6
trash_NOUN	6	9
chow_NOUN	3	3
menstruum_NOUN	2	2
cult_NOUN	5	3
seigniory_NOUN	2	4
squirrelfish_NOUN	2	2
quint_NOUN	2	4
handwriting_NOUN	3	3
guinea_NOUN	4	2
formal_NOUN	8	2
roast_NOUN	5	7
tot_NOUN	3	2
tit_NOUN	3	2
lineament_NOUN	2	2
facilitation_NOUN	3	2
barrio_NOUN	2	3
supernumerary_NOUN	3	5
vogue_NOUN	2	4
dram_NOUN	3	7
vaulting_NOUN	5	2
blowback_NOUN	2	5
gabardine_NOUN	3	4
rhubarb_NOUN	2	4
stoma_NOUN	2	4
command_NOUN	12	5
sovereignty_NOUN	3	5
parker_NOUN	2	2
ghost_NOUN	7	5
suppressor_NOUN	3	4
inappropriateness_NOUN	2	2
backwash_NOUN	3	5
masters_NOUN	15	2
trestle_NOUN	2	4
closeness_NOUN	6	6
transcript_NOUN	2	5
vacillation_NOUN	2	2
misrepresentation_NOUN	2	3
jig_NOUN	5	8
bream_NOUN	5	4
appearance_NOUN	6	3
flicker_NOUN	6	2
docket_NOUN	4	6
tribune_NOUN	2	5
discussion_NOUN	2	3
eleventh_NOUN	2	3
manipulation_NOUN	2	3
appropriation_NOUN	3	7
cony_NOUN	3	5
pallet_NOUN	5	2
description_NOUN	3	6
gumbo_NOUN	4	3
lawlessness_NOUN	2	2
prefix_NOUN	2	4
fete_NOUN	3	2
wharf_NOUN	6	2
mrs_NOUN	2	4
pondweed_NOUN	2	6
sensitiveness_NOUN	4	3
scream_NOUN	6	5
division_NOUN	12	15
kos_NOUN	2	5
seventh_NOUN	4	3
cancroid_NOUN	2	2
autocracy_NOUN	2	2
archangel_NOUN	2	2
crest_NOUN	7	11
cramp_NOUN	7	4
burnish_NOUN	2	3
garbanzo_NOUN	2	2
trundle_NOUN	3	2
canoe_NOUN	2	3
washbasin_NOUN	2	2
newspaper_NOUN	4	2
scalp_NOUN	3	4
catastrophe_NOUN	3	4
abdication_NOUN	2	5
recruit_NOUN	5	4
vitriol_NOUN	4	3
whammy_NOUN	2	3
china_NOUN	4	2
disorganization_NOUN	2	2
subordination_NOUN	5	4
nimbus_NOUN	2	2
semester_NOUN	2	2
notation_NOUN	3	4
barrow_NOUN	3	2
fresco_NOUN	3	3
gorge_NOUN	4	9
cone_NOUN	5	17
topknot_NOUN	2	8
flatulence_NOUN	2	2
glance_NOUN	3	2
scythe_NOUN	2	3
hit_NOUN	24	3
quail_NOUN	3	3
carnation_NOUN	3	4
binder_NOUN	4	5
bureaucracy_NOUN	3	4
lemongrass_NOUN	2	2
partridge_NOUN	5	2
captive_NOUN	5	3
animalism_NOUN	2	3
logos_NOUN	2	2
favourite_NOUN	5	5
futurism_NOUN	2	4
word_NOUN	11	21
usage_NOUN	3	5
miosis_NOUN	2	2
piss_NOUN	3	3
pastor_NOUN	2	5
pore_NOUN	4	2
patronymic_NOUN	2	2
masses_NOUN	12	2
saltwort_NOUN	2	10
judgment_NOUN	7	5
sidebar_NOUN	2	7
juju_NOUN	2	3
vision_NOUN	5	2
bunny_NOUN	2	2
trellis_NOUN	2	3
taxonomy_NOUN	3	3
convocation_NOUN	2	5
dogfight_NOUN	6	2
fiddler_NOUN	3	6
chalk_NOUN	5	7
overture_NOUN	3	5
paste_NOUN	7	2
vector_NOUN	4	4
exponent_NOUN	3	5
wrapper_NOUN	3	2
honey_NOUN	4	7
walloping_NOUN	4	3
ease_NOUN	9	14
shortness_NOUN	6	3
props_NOUN	5	2
withholding_NOUN	5	2
dungeon_NOUN	2	5
skill_NOUN	2	3
coat_NOUN	6	6
alienation_NOUN	4	3
ethic_NOUN	2	2
ling_NOUN	5	2
animation_NOUN	6	6
bushman_NOUN	2	2
downshift_NOUN	2	4
enthusiast_NOUN	2	2
eulogy_NOUN	2	2
archaist_NOUN	2	2
grenadier_NOUN	2	4
expansion_NOUN	4	8
blackening_NOUN	3	4
default_NOUN	5	10
burton_NOUN	3	2
furrow_NOUN	5	3
validity_NOUN	3	4
hotbed_NOUN	2	3
manager_NOUN	2	4
amalgam_NOUN	2	3
landmark_NOUN	4	2
covering_NOUN	31	3
framer_NOUN	2	7
queasiness_NOUN	2	2
slovak_NOUN	2	2
maxim_NOUN	2	2
nucleus_NOUN	6	6
factor_NOUN	10	2
roundhouse_NOUN	2	7
force_NOUN	19	6
honeysuckle_NOUN	3	6
sextet_NOUN	5	3
rain_NOUN	4	3
adumbration_NOUN	2	5
sponge_NOUN	9	2
bogey_NOUN	4	3
delegate_NOUN	3	4
congestion_NOUN	2	5
coolness_NOUN	4	6
load_NOUN	14	2
thwack_NOUN	2	2
parthenogenesis_NOUN	2	4
interpenetration_NOUN	2	2
curvature_NOUN	3	3
presenter_NOUN	3	4
beep_NOUN	3	3
turning_NOUN	32	5
second_NOUN	15	11
dodger_NOUN	2	5
trill_NOUN	4	3
ionian_NOUN	3	2
buttonhole_NOUN	2	4
thump_NOUN	5	3
star_NOUN	12	12
grilling_NOUN	3	2
wintergreen_NOUN	3	13
federation_NOUN	3	4
quotient_NOUN	2	4
bastardization_NOUN	2	6
polo_NOUN	2	3
naturalness_NOUN	3	2
submitter_NOUN	2	2
surroundings_NOUN	6	2
refresher_NOUN	3	4
gaffer_NOUN	3	2
thousandth_NOUN	3	2
mind_NOUN	13	9
battalion_NOUN	2	4
bitterweed_NOUN	2	6
reject_NOUN	8	4
silence_NOUN	6	4
devaluation_NOUN	2	3
calk_NOUN	4	2
feature_NOUN	8	12
nonpartisan_NOUN	2	2
collaborator_NOUN	3	2
countrywoman_NOUN	2	2
pargeting_NOUN	4	2
nail_NOUN	10	7
sum_NOUN	8	7
toleration_NOUN	2	3
tank_NOUN	8	3
eas_NOUN	2	3
conciliation_NOUN	3	2
blush_NOUN	4	2
compliance_NOUN	3	6
separate_NOUN	19	2
puppet_NOUN	3	4
incorporation_NOUN	3	7
nudge_NOUN	3	4
andante_NOUN	4	2
plough_NOUN	4	2
toast_NOUN	6	6
hare_NOUN	3	2
vote_NOUN	10	2
cube_NOUN	7	5
peregrine_NOUN	2	2
trickery_NOUN	2	3
cover_NOUN	36	19
bullock_NOUN	2	2
cilium_NOUN	2	4
rumor_NOUN	2	2
nationality_NOUN	2	2
language_NOUN	6	4
papaw_NOUN	2	2
laurel_NOUN	3	6
pigment_NOUN	5	3
portion_NOUN	8	5
caramel_NOUN	4	3
figuring_NOUN	6	3
pension_NOUN	2	7
pleat_NOUN	3	3
dynamite_NOUN	2	3
difference_NOUN	5	3
sifting_NOUN	5	2
hoard_NOUN	3	2
storm_NOUN	8	5
marbling_NOUN	2	2
ford_NOUN	9	2
capriole_NOUN	4	2
manipulator_NOUN	2	3
anatomy_NOUN	3	8
tiptop_NOUN	3	3
ablation_NOUN	2	4
constitutional_NOUN	5	2
clash_NOUN	7	8
inducement_NOUN	2	3
abort_NOUN	4	5
g_NOUN	9	4
cartoon_NOUN	3	6
peg_NOUN	10	6
chime_NOUN	2	5
proxy_NOUN	2	5
kaftan_NOUN	2	2
hind_NOUN	3	2
candy_NOUN	2	4
fatigue_NOUN	6	3
jab_NOUN	6	5
heap_NOUN	6	3
jail_NOUN	2	5
striker_NOUN	5	16
lividity_NOUN	2	3
skyline_NOUN	2	5
dorsum_NOUN	2	4
explication_NOUN	2	3
capulin_NOUN	2	5
brace_NOUN	13	16
filer_NOUN	2	2
modesty_NOUN	2	3
stride_NOUN	5	3
interposition_NOUN	2	2
licorice_NOUN	2	4
syllabub_NOUN	2	3
yacht_NOUN	2	2
grout_NOUN	2	4
cheat_NOUN	9	5
chromatism_NOUN	2	3
exhibition_NOUN	2	5
chukchi_NOUN	2	2
stopping_NOUN	13	4
witchgrass_NOUN	2	2
scorcher_NOUN	2	6
dink_NOUN	2	3
shakedown_NOUN	4	4
opening_NOUN	25	2
martingale_NOUN	2	5
hunter_NOUN	4	3
scout_NOUN	5	11
viceroy_NOUN	2	3
squawk_NOUN	4	3
hodgepodge_NOUN	2	2
sabicu_NOUN	2	2
insert_NOUN	8	9
lee_NOUN	9	3
ministry_NOUN	4	6
emirate_NOUN	2	2
type_NOUN	8	3
fascist_NOUN	2	2
punch_NOUN	6	2
tub_NOUN	3	3
dowser_NOUN	2	2
wrinkle_NOUN	7	4
composite_NOUN	4	8
labyrinth_NOUN	2	6
footer_NOUN	3	4
weirdo_NOUN	2	2
peel_NOUN	5	2
